Unnamed: 0,y,x,heading,distance,carvature,speedMode,steer,velocity,status,type
2862,251.2285961,-347.6930645,103.809,0.23353429,-0.007025133,0,0,0,good,GPS
2863,251.4666505,-347.7445764,103.723,0.243563889,-0.006162585,0,0,0,good,GPS
2864,251.7047049,-347.7960883,103.633,0.243563891,-0.006449217,0,0,0,good,GPS
2865,251.9425753,-347.8365234,103.538,0.241282699,-0.006871868,0,0,0,good,GPS
2866,252.1185846,-347.8779685,103.457,0.180822998,-0.007818235,0,0,0,good,GPS
2867,252.2945938,-347.9194137,103.363,0.180822998,-0.009073013,0,0,0,good,GPS
2868,252.5326482,-347.9709256,103.223,0.243563895,-0.010032115,0,0,0,good,GPS
2869,252.7705187,-348.0113606,103.076,0.241282703,-0.010633311,0,0,0,good,GPS
2870,252.9465279,-348.0528058,102.96,0.180823001,-0.011196485,0,0,0,good,GPS
2871,253.1225372,-348.094251,102.848,0.180823001,-0.010810399,0,0,0,good,GPS
2872,253.3604076,-348.134686,102.694,0.241282704,-0.011139659,0,0,0,good,GPS
2873,253.598462,-348.1861979,102.519,0.2435639,-0.012540143,0,0,0,good,GPS
2874,253.8363325,-348.2266329,102.343,0.241282709,-0.012731039,0,0,0,good,GPS
2875,254.0743869,-348.2781448,102.156,0.243563903,-0.013400039,0,0,0,good,GPS
2876,254.3122573,-348.3185798,101.946,0.241282708,-0.015190444,0,0,0,good,GPS
2877,254.4882666,-348.360025,101.801,0.180823006,-0.013995605,0,0,0,good,GPS
2878,254.6642759,-348.4014701,101.66,0.180823007,-0.01360952,0,0,0,good,GPS
2879,254.9021463,-348.4419052,101.48,0.241282711,-0.01302038,0,0,0,good,GPS
2880,255.1297066,-348.4825086,101.306,0.231154294,-0.013137861,0,0,0,good,GPS
2881,255.316026,-348.5237854,101.169,0.190836884,-0.012529554,0,0,0,good,GPS
2882,255.5435863,-348.5643888,100.988,0.231154295,-0.013666395,0,0,0,good,GPS
2883,255.7297218,-348.5945888,100.843,0.188569519,-0.01342066,0,0,0,good,GPS
2884,255.9675923,-348.6350238,100.651,0.241282719,-0.013888405,0,0,0,good,GPS
2885,256.1537278,-348.6652238,100.513,0.188569523,-0.012772766,0,0,0,good,GPS
2886,256.3915982,-348.7056589,100.35,0.241282718,-0.011790677,0,0,0,good,GPS
2887,256.6294687,-348.7460939,100.192,0.241282721,-0.011429,0,0,0,good,GPS
2888,256.8156042,-348.7762939,100.056,0.188569524,-0.012587653,0,0,0,good,GPS
2889,257.0532907,-348.8056522,99.86,0.239492753,-0.014283711,0,0,0,good,GPS
2890,257.2911612,-348.8460872,99.651,0.241282723,-0.015118107,0,0,0,good,GPS
2891,257.4772967,-348.8762872,99.492,0.188569526,-0.014716447,0,0,0,good,GPS
2892,257.7151672,-348.9167222,99.289,0.241282725,-0.014684095,0,0,0,good,GPS
2893,257.9011187,-348.9358454,99.148,0.186932262,-0.013164738,0,0,0,good,GPS
2894,258.1389892,-348.9762804,98.955,0.241282728,-0.01396074,0,0,0,normal,GPS
2895,258.3766757,-349.0056387,98.747,0.239492758,-0.015158224,0,0,0,normal,GPS
2896,258.5626272,-349.0247619,98.58,0.186932267,-0.015592278,0,0,0,normal,GPS
2897,258.8003137,-349.0541201,98.374,0.239492762,-0.015012471,0,0,0,normal,GPS
2898,258.9864492,-349.0843201,98.224,0.188569529,-0.013883441,0,0,0,normal,GPS
2899,259.1724008,-349.1034433,98.058,0.186932268,-0.015498911,0,0,0,normal,GPS
2900,259.4100873,-349.1328016,97.854,0.239492762,-0.014866719,0,0,0,good,GPS
2901,259.5960388,-349.1519248,97.7,0.18693227,-0.014378508,0,0,0,good,GPS
2902,259.7819904,-349.171048,97.544,0.186932267,-0.014565242,0,0,0,good,GPS
2903,260.0196769,-349.2004062,97.325,0.239492765,-0.01595986,0,0,0,good,GPS
2904,260.2056284,-349.2195294,97.148,0.18693227,-0.016525947,0,0,0,good,GPS
2905,260.4433149,-349.2488876,96.921,0.239492767,-0.016542869,0,0,0,good,GPS
2906,260.6290825,-349.2569341,96.751,0.185941753,-0.015956931,0,0,0,good,GPS
2907,260.8150341,-349.2760573,96.593,0.186932272,-0.014751975,0,0,0,good,GPS
2908,261.0527206,-349.3054155,96.374,0.239492768,-0.01595986,0,0,0,good,GPS
2909,261.2384882,-349.3134619,96.214,0.185941755,-0.015018288,0,0,0,good,GPS
2910,261.4761747,-349.3428201,95.998,0.239492769,-0.015741232,0,0,0,good,GPS
2911,261.6619423,-349.3508665,95.833,0.185941756,-0.015487609,0,0,0,good,GPS
2912,261.8994448,-349.3691479,95.606,0.238205103,-0.016632294,0,0,0,good,GPS
2913,262.0852124,-349.3771944,95.434,0.185941755,-0.016144659,0,0,0,good,GPS
2914,262.2711639,-349.3963176,95.264,0.186932276,-0.015872378,0,0,0,good,GPS
2915,262.5086665,-349.414599,95.039,0.238205107,-0.016485754,0,0,0,good,GPS
2916,262.6944341,-349.4226454,94.876,0.185941756,-0.015299881,0,0,0,good,GPS
2917,262.8802016,-349.4306918,94.706,0.185941759,-0.015956931,0,0,0,good,GPS
2918,263.1177042,-349.4489732,94.476,0.238205106,-0.016852104,0,0,0,good,GPS
2919,263.3034718,-349.4570196,94.298,0.18594176,-0.016707845,0,0,0,good,GPS
2920,263.4892393,-349.465066,94.12,0.185941758,-0.016707845,0,0,0,good,GPS
2921,263.6750069,-349.4731124,93.936,0.185941761,-0.017271031,0,0,0,good,GPS
2922,263.9125095,-349.4913938,93.691,0.238205108,-0.017951154,0,0,0,good,GPS
2923,264.0982771,-349.4994402,93.516,0.18594176,-0.016426252,0,0,0,good,GPS
2924,264.2840446,-349.5074866,93.348,0.185941761,-0.015769202,0,0,0,good,GPS
2925,264.4698122,-349.515533,93.177,0.185941761,-0.016050795,0,0,0,good,GPS
2926,264.7071308,-349.5227376,92.937,0.237427919,-0.017642366,0,0,0,good,GPS
2927,264.8927144,-349.5197073,92.763,0.185608342,-0.016361726,0,0,0,good,GPS
2928,265.078482,-349.5277537,92.57,0.185941763,-0.018115809,0,0,0,good,GPS
2929,265.2642496,-349.5358,92.373,0.185941761,-0.018491266,0,0,0,good,GPS
2930,265.4498332,-349.5327697,92.166,0.185608345,-0.019464812,0,0,0,good,GPS
2931,265.6871518,-349.5399743,91.897,0.237427918,-0.019774152,0,0,0,good,GPS
2932,265.8727354,-349.5369439,91.692,0.185608346,-0.019276746,0,0,0,good,GPS
2933,266.0585029,-349.5449903,91.486,0.185941762,-0.019336045,0,0,0,good,GPS
2934,266.2440865,-349.5419599,91.265,0.185608346,-0.020781273,0,0,0,good,GPS
2935,266.4298541,-349.5500062,91.042,0.185941763,-0.020931738,0,0,0,good,GPS
2936,266.6669887,-349.5461341,90.741,0.237166221,-0.022150882,0,0,0,good,GPS
2937,266.8527563,-349.5541804,90.502,0.185941763,-0.022433567,0,0,0,good,GPS
2938,267.0383399,-349.55115,90.267,0.185608347,-0.022097733,0,0,0,good,GPS
2939,267.2239235,-349.5481196,90.04,0.185608345,-0.02134547,0,0,0,good,GPS
2940,267.4096911,-349.556166,89.818,0.185941767,-0.020837873,0,0,0,good,GPS
2941,267.5952747,-349.5531356,89.595,0.185608346,-0.020969339,0,0,0,good,GPS
2942,267.7808583,-349.5501052,89.363,0.185608347,-0.021815635,0,0,0,normal,GPS
2943,267.966258,-349.535998,89.117,0.185935565,-0.023091386,0,0,0,normal,GPS
2944,268.2033926,-349.5321258,88.783,0.237166221,-0.024579384,0,0,0,normal,GPS
2945,268.3887922,-349.5180186,88.521,0.185935565,-0.024593265,0,0,0,normal,GPS
2946,268.5743758,-349.5149882,88.267,0.185608347,-0.023884359,0,0,0,normal,GPS
2947,268.7597754,-349.500881,88.018,0.185935565,-0.023372989,0,0,0,normal,GPS
2948,268.99691,-349.4970088,87.693,0.237166221,-0.023917066,0,0,0,good,GPS
2949,269.1823097,-349.4829017,87.451,0.185935566,-0.022715917,0,0,0,good,GPS
2950,269.3677093,-349.4687945,87.203,0.185935563,-0.023279121,0,0,0,good,GPS
2951,269.6046599,-349.4538455,86.877,0.237421719,-0.023964839,0,0,0,good,GPS
2952,269.7900596,-349.4397383,86.625,0.185935564,-0.023654591,0,0,0,good,GPS
2953,269.9754592,-349.4256311,86.373,0.185935566,-0.023654591,0,0,0,good,GPS
2954,270.2122258,-349.3996054,86.03,0.238192746,-0.02513292,0,0,0,normal,GPS
2955,270.3976255,-349.3854982,85.78,0.185935565,-0.023466856,0,0,0,normal,GPS
2956,270.6343921,-349.3594724,85.465,0.238192746,-0.023081253,0,0,0,normal,GPS
2957,270.8197917,-349.3453652,85.226,0.185935565,-0.022434314,0,0,0,normal,GPS
2958,271.0565584,-349.3193394,84.894,0.238192746,-0.024326908,0,0,0,normal,GPS
2959,271.241958,-349.3052322,84.641,0.185935564,-0.023748458,0,0,0,normal,GPS
2960,271.4271736,-349.2800483,84.386,0.186919948,-0.023810137,0,0,0,normal,GPS
2961,271.6639403,-349.2540225,84.033,0.238192745,-0.025865659,0,0,0,good,GPS
2962,271.9007069,-349.2279967,83.687,0.238192747,-0.025352742,0,0,0,good,GPS
2963,272.0859226,-349.2028127,83.438,0.186919945,-0.023249899,0,0,0,good,GPS
2964,272.3225052,-349.1657102,83.112,0.239474325,-0.02375943,0,0,0,good,GPS
2965,272.5077209,-349.1405262,82.881,0.186919948,-0.021569183,0,0,0,good,GPS
2966,272.7443035,-349.1034236,82.554,0.239474325,-0.023832311,0,0,0,good,GPS
2967,272.9810702,-349.0773979,82.218,0.238192747,-0.024620004,0,0,0,good,GPS
2968,273.2176528,-349.0402953,81.871,0.239474327,-0.025289945,0,0,0,good,GPS
2969,273.4542355,-349.0031927,81.534,0.239474324,-0.024561128,0,0,0,good,GPS
2970,273.6908181,-348.9660902,81.206,0.239474325,-0.023905193,0,0,0,good,GPS
2971,273.9272168,-348.9179108,80.887,0.241258322,-0.02307734,0,0,0,good,GPS
2972,274.1637994,-348.8808083,80.57,0.239474325,-0.023103494,0,0,0,good,GPS
2973,274.4001981,-348.8326289,80.239,0.24125832,-0.023945453,0,0,0,good,GPS
2974,274.6365968,-348.7844496,79.922,0.241258322,-0.022932654,0,0,0,good,GPS
2975,274.8729954,-348.7362703,79.618,0.241258321,-0.021992199,0,0,0,good,GPS
2976,275.1093941,-348.6880909,79.314,0.241258319,-0.021992199,0,0,0,good,GPS
2977,275.3354826,-348.6400799,79.019,0.23112994,-0.022276306,0,0,0,good,GPS
2978,275.5205142,-348.6038191,78.796,0.188551197,-0.020642055,0,0,0,good,GPS
2979,275.7466027,-348.5558081,78.499,0.231129936,-0.022427332,0,0,0,good,GPS
2980,275.9314503,-348.5084706,78.28,0.190812735,-0.02003153,0,0,0,good,GPS
2981,276.1575388,-348.4604596,77.979,0.231129935,-0.022729384,0,0,0,good,GPS
2982,276.3937534,-348.4012034,77.687,0.243533693,-0.02092672,0,0,0,good,GPS
2983,276.6301521,-348.3530241,77.395,0.241258317,-0.021124086,0,0,0,good,GPS
2984,276.8046896,-348.3058549,77.18,0.180798939,-0.020754867,0,0,0,good,GPS
2985,276.979227,-348.2586857,76.965,0.180798938,-0.020754867,0,0,0,good,GPS
2986,277.2154417,-348.1994295,76.665,0.243533689,-0.021500055,0,0,0,good,GPS
2987,277.4413461,-348.1403417,76.368,0.23350416,-0.022199296,0,0,0,good,GPS
2988,277.6158836,-348.0931725,76.152,0.180798938,-0.020851401,0,0,0,good,GPS
2989,277.790421,-348.0460033,75.945,0.180798937,-0.019982593,0,0,0,good,GPS
2990,278.0163255,-347.9869155,75.669,0.233504158,-0.020629649,0,0,0,good,GPS
2991,278.1908629,-347.9397463,75.463,0.180798935,-0.019886059,0,0,0,good,GPS
2992,278.4167674,-347.8806585,75.195,0.233504157,-0.020031688,0,0,0,good,GPS
2993,278.5913048,-347.8334893,74.986,0.180798936,-0.020175662,0,0,0,good,GPS
2994,278.7656583,-347.7752433,74.775,0.183825249,-0.0200334,0,0,0,good,GPS
2995,278.9401957,-347.728074,74.573,0.180798935,-0.019499922,0,0,0,good,GPS
2996,279.1147332,-347.6809048,74.361,0.180798934,-0.020465264,0,0,0,good,GPS
2997,279.2892706,-347.6337356,74.164,0.180798934,-0.019017251,0,0,0,good,GPS
2998,279.463808,-347.5865663,73.946,0.180798934,-0.02104447,0,0,0,good,GPS
2999,279.6484717,-347.528152,73.748,0.193682473,-0.017842357,0,0,0,normal,GPS
3000,279.8741922,-347.4579874,73.469,0.236374266,-0.020600672,0,0,0,normal,GPS
3001,280.0487296,-347.4108182,73.261,0.180798933,-0.020079128,0,0,0,normal,GPS
3002,280.2742661,-347.3295768,72.989,0.239722452,-0.0198033,0,0,0,normal,GPS
3003,280.4999865,-347.2594122,72.71,0.236374264,-0.020600672,0,0,0,normal,GPS
3004,280.725523,-347.1781708,72.429,0.23972245,-0.020458556,0,0,0,normal,GPS
3005,280.9512434,-347.1080062,72.142,0.236374261,-0.021191372,0,0,0,good,GPS
3006,281.1767799,-347.0267649,71.868,0.239722448,-0.019948913,0,0,0,good,GPS
3007,281.4023163,-346.9455235,71.601,0.239722449,-0.019439269,0,0,0,good,GPS
3008,281.6278528,-346.8642821,71.335,0.239722447,-0.019366463,0,0,0,good,GPS
3009,281.843079,-346.7832091,71.071,0.229989503,-0.020034259,0,0,0,good,GPS
3010,282.0174325,-346.7249631,70.869,0.183825241,-0.019178896,0,0,0,good,GPS
3011,282.2429689,-346.6437217,70.596,0.239722445,-0.019876107,0,0,0,good,GPS
3012,282.4580111,-346.5515719,70.334,0.233954594,-0.019545513,0,0,0,good,GPS
3013,282.6323646,-346.4933259,70.148,0.18382524,-0.017659775,0,0,0,good,GPS
3014,282.8474068,-346.4011761,69.916,0.233954593,-0.017307478,0,0,0,good,GPS
3015,283.0217603,-346.3429301,69.752,0.183825241,-0.015570984,0,0,0,good,GPS
3016,283.2368025,-346.2507803,69.537,0.233954589,-0.016039257,0,0,0,good,GPS
3017,283.4109719,-346.1814575,69.38,0.187458374,-0.014617469,0,0,0,good,GPS
3018,283.6261982,-346.1003844,69.172,0.229989499,-0.015784568,0,0,0,good,GPS
3019,283.8515506,-346.0080662,68.958,0.24352898,-0.015337003,0,0,0,good,GPS
3020,284.076903,-345.9157481,68.756,0.243528983,-0.014476984,0,0,0,good,GPS
3021,284.3024394,-345.8345067,68.555,0.239722436,-0.014634057,0,0,0,good,GPS
3022,284.5277919,-345.7421885,68.361,0.243528979,-0.013903638,0,0,0,good,GPS
3023,284.7531443,-345.6498703,68.164,0.243528979,-0.014118643,0,0,0,good,GPS
3024,284.9784967,-345.5575521,67.948,0.243528977,-0.015480339,0,0,0,good,GPS
3025,285.2040331,-345.4763107,67.724,0.239722433,-0.016308601,0,0,0,good,GPS
3026,285.4293856,-345.3839925,67.507,0.243528976,-0.015552008,0,0,0,normal,GPS
3027,285.5930608,-345.3037612,67.347,0.182281725,-0.01531984,0,0,0,normal,GPS
3028,285.808103,-345.2116114,67.132,0.233954582,-0.016039258,0,0,0,normal,GPS
3029,286.0231452,-345.1194616,66.924,0.233954583,-0.015517049,0,0,0,normal,GPS
3030,286.1868204,-345.0392303,66.77,0.182281725,-0.014745346,0,0,0,normal,GPS
3031,286.4018626,-344.9470805,66.545,0.233954577,-0.01678527,0,0,0,good,GPS
3032,286.5655378,-344.8668493,66.364,0.182281723,-0.017330569,0,0,0,good,GPS
3033,286.78058,-344.7746994,66.12,0.233954577,-0.018202693,0,0,0,good,GPS
3034,286.9442553,-344.6944682,65.924,0.182281723,-0.018766804,0,0,0,good,GPS
3035,287.1079305,-344.6142369,65.735,0.182281719,-0.018096561,0,0,0,good,GPS
3036,287.3229727,-344.5220871,65.492,0.233954574,-0.018128092,0,0,0,good,GPS
3037,287.4866479,-344.4418558,65.299,0.182281719,-0.018479557,0,0,0,good,GPS
3038,287.6503231,-344.3616245,65.091,0.182281719,-0.019915792,0,0,0,good,GPS
3039,287.8651813,-344.2583979,64.816,0.238369002,-0.020135401,0,0,0,good,GPS
3040,288.0800394,-344.1551713,64.529,0.238369002,-0.021014037,0,0,0,good,GPS
3041,288.2845874,-344.052113,64.253,0.229043417,-0.021031422,0,0,0,good,GPS
3042,288.4482626,-343.9718818,64.05,0.182281715,-0.019437048,0,0,0,good,GPS
3043,288.6119378,-343.8916505,63.845,0.182281714,-0.019628546,0,0,0,good,GPS
3044,288.8164858,-343.7885922,63.576,0.229043416,-0.020498016,0,0,0,good,GPS
3045,288.979977,-343.6972842,63.382,0.187260581,-0.018081428,0,0,0,good,GPS
3046,289.184525,-343.5942259,63.109,0.229043414,-0.02080282,0,0,0,good,GPS
3047,289.3480162,-343.5029179,62.91,0.187260582,-0.018547444,0,0,0,good,GPS
3048,289.5525641,-343.3998596,62.643,0.22904341,-0.020345615,0,0,0,good,GPS
3049,289.7160553,-343.3085516,62.443,0.18726058,-0.018640648,0,0,0,good,GPS
3050,289.9307295,-343.1942481,62.184,0.243208289,-0.018586549,0,0,0,good,GPS
3051,290.1350935,-343.0801131,61.934,0.234075722,-0.018640648,0,0,0,good,GPS
3052,290.2987686,-342.9998818,61.752,0.182281707,-0.017426319,0,0,0,good,GPS
3053,290.5029486,-342.87467,61.508,0.239515051,-0.017780108,0,0,0,good,GPS
3054,290.7073126,-342.7605349,61.254,0.234075717,-0.018938899,0,0,0,normal,GPS
3055,290.8708037,-342.6692269,61.059,0.187260574,-0.018174632,0,0,0,normal,GPS
3056,291.0751677,-342.5550918,60.806,0.234075716,-0.018864336,0,0,0,normal,GPS
3057,291.2793476,-342.42988,60.573,0.239515047,-0.016978546,0,0,0,normal,GPS
3058,291.4837116,-342.3157449,60.339,0.234075714,-0.017447647,0,0,0,normal,GPS
3059,291.6878915,-342.190533,60.112,0.239515044,-0.01654133,0,0,0,good,GPS
3060,291.8922555,-342.076398,59.891,0.234075711,-0.016478334,0,0,0,good,GPS
3061,292.0964354,-341.9511861,59.659,0.239515043,-0.016905677,0,0,0,good,GPS
3062,292.3006154,-341.8259743,59.429,0.23951504,-0.016759938,0,0,0,good,GPS
3063,292.5047953,-341.7007624,59.205,0.239515043,-0.016322722,0,0,0,good,GPS
3064,292.698665,-341.5757189,59,0.230697523,-0.015509161,0,0,0,normal,GPS
3065,292.902845,-341.4505071,58.793,0.239515037,-0.015083945,0,0,0,normal,GPS
3066,293.1070249,-341.3252952,58.589,0.239515037,-0.014865337,0,0,0,normal,GPS
3067,293.2600218,-341.2230787,58.439,0.184000738,-0.014228171,0,0,0,normal,GPS
3068,293.4538916,-341.0980353,58.245,0.230697519,-0.014676962,0,0,0,normal,GPS
3069,293.6580715,-340.9728234,58.054,0.239515034,-0.013918036,0,0,0,normal,GPS
3070,293.8110684,-340.8706069,57.903,0.184000733,-0.014323025,0,0,0,good,GPS
3071,294.0049381,-340.7455634,57.715,0.230697516,-0.014223036,0,0,0,good,GPS
3072,294.1579351,-340.6433469,57.577,0.184000734,-0.013089917,0,0,0,good,GPS
3073,294.3516208,-340.5072267,57.399,0.236733778,-0.013123121,0,0,0,good,GPS
3074,294.5558007,-340.3820148,57.235,0.239515028,-0.011950565,0,0,0,good,GPS
3075,294.7494864,-340.2458945,57.07,0.236733777,-0.012164691,0,0,0,good,GPS
3076,294.9433561,-340.120851,56.908,0.23069751,-0.01225602,0,0,0,good,GPS
3077,295.1370418,-339.9847307,56.76,0.236733773,-0.010911359,0,0,0,good,GPS
3078,295.3307275,-339.8486104,56.618,0.236733772,-0.010469007,0,0,0,good,GPS
3079,295.5245972,-339.7235669,56.484,0.230697506,-0.010137696,0,0,0,good,GPS
3080,295.6775941,-339.6213504,56.387,0.184000727,-0.009200884,0,0,0,good,GPS
3081,295.8712798,-339.4852301,56.261,0.236733768,-0.009289401,0,0,0,good,GPS
3082,296.0649654,-339.3491098,56.137,0.236733767,-0.00914195,0,0,0,good,GPS
3083,296.2177783,-339.2358165,56.045,0.190229197,-0.008440886,0,0,0,good,GPS
3084,296.411464,-339.0996963,55.932,0.236733765,-0.008330971,0,0,0,good,GPS
3085,296.6051497,-338.9635759,55.823,0.236733764,-0.008036069,0,0,0,good,GPS
3086,296.7988354,-338.8274556,55.722,0.236733763,-0.007446266,0,0,0,good,GPS
3087,296.9518322,-338.7252391,55.651,0.18400072,-0.006734668,0,0,0,good,GPS
3088,297.0943349,-338.6121142,55.582,0.181945763,-0.00661888,0,0,0,good,GPS
3089,297.2473318,-338.5098977,55.502,0.184000719,-0.007588358,0,0,0,good,GPS
3090,297.4410175,-338.3737774,55.404,0.236733759,-0.00722509,0,0,0,good,GPS
3091,297.6345191,-338.2265803,55.301,0.24312521,-0.007394088,0,0,0,good,GPS
3092,297.787516,-338.1243638,55.219,0.184000716,-0.007778067,0,0,0,good,GPS
3093,297.9812017,-337.9882435,55.123,0.236733756,-0.007077639,0,0,0,good,GPS
3094,298.1237043,-337.8751186,55.062,0.181945758,-0.005851474,0,0,0,good,GPS
3095,298.2767012,-337.772902,55.002,0.184000713,-0.005691269,0,0,0,good,GPS
3096,298.4192039,-337.6597771,54.945,0.181945757,-0.005467771,0,0,0,good,GPS
3097,298.6128895,-337.5236568,54.856,0.236733751,-0.006561561,0,0,0,good,GPS
3098,298.7553922,-337.4105319,54.792,0.181945757,-0.006139251,0,0,0,good,GPS
3099,298.9083891,-337.3083153,54.721,0.184000708,-0.006734668,0,0,0,good,GPS
3100,299.0508917,-337.1951904,54.649,0.181945756,-0.006906658,0,0,0,good,GPS
3101,299.2445773,-337.0590701,54.551,0.236733748,-0.00722509,0,0,0,good,GPS
3102,299.3973902,-336.9457768,54.485,0.190229179,-0.006055419,0,0,0,good,GPS
3103,299.5910758,-336.8096564,54.406,0.236733747,-0.005824307,0,0,0,good,GPS
3104,299.7335785,-336.6965315,54.345,0.181945751,-0.005851474,0,0,0,good,GPS
3105,299.8865753,-336.594315,54.29,0.184000703,-0.005216997,0,0,0,good,GPS
3106,300.029078,-336.48119,54.231,0.181945751,-0.005659622,0,0,0,good,GPS
3107,300.1818908,-336.3678967,54.163,0.190229174,-0.006238916,0,0,0,good,GPS
3108,300.3348877,-336.2656802,54.102,0.184000706,-0.005786124,0,0,0,good,GPS
3109,300.4773903,-336.1525552,54.034,0.181945747,-0.006522955,0,0,0,good,GPS
3110,300.619893,-336.0394303,53.98,0.181945748,-0.005179994,0,0,0,good,GPS
3111,300.7728898,-335.9372137,53.939,0.1840007,-0.003889034,0,0,0,good,GPS
3112,300.9153924,-335.8240888,53.899,0.181945743,-0.003837032,0,0,0,good,GPS
3113,301.0578951,-335.7109639,53.866,0.181945747,-0.003165552,0,0,0,good,GPS
3114,301.2107079,-335.5976705,53.838,0.190229171,-0.002568966,0,0,0,good,GPS
3115,301.3532105,-335.4845456,53.792,0.181945745,-0.004412587,0,0,0,good,GPS
3116,301.5467121,-335.3373484,53.735,0.243125185,-0.004091874,0,0,0,good,GPS
3117,301.7402137,-335.1901513,53.675,0.243125184,-0.004307236,0,0,0,good,GPS
3118,301.9337152,-335.0429542,53.629,0.243125183,-0.003302214,0,0,0,good,GPS
3119,302.0762179,-334.9298292,53.603,0.181945741,-0.002494071,0,0,0,good,GPS
3120,302.2697194,-334.7826321,53.559,0.24312518,-0.00315864,0,0,0,good,GPS
3121,302.412222,-334.6695071,53.532,0.181945739,-0.002589997,0,0,0,good,GPS
3122,302.5650348,-334.5562138,53.505,0.190229165,-0.002477217,0,0,0,good,GPS
3123,302.7585364,-334.4090166,53.479,0.243125178,-0.001866469,0,0,0,good,GPS
3124,302.901039,-334.2958916,53.467,0.181945736,-0.00115111,0,0,0,good,GPS
3125,303.0435416,-334.1827667,53.46,0.181945735,-0.000671481,0,0,0,good,GPS
3126,303.2370432,-334.0355695,53.446,0.243125176,-0.001005022,0,0,0,good,GPS
3127,303.3795458,-333.9224446,53.444,0.181945734,-0.000191852,0,0,0,good,GPS
3128,303.5323586,-333.8091512,53.453,0.19022916,0.000825739,0,0,0,good,GPS
3129,303.6748611,-333.6960262,53.466,0.181945733,0.001247036,0,0,0,good,GPS
3130,303.8173637,-333.5829013,53.471,0.181945732,0.000479629,0,0,0,good,GPS
3131,304.0108653,-333.4357041,53.49,0.243125168,0.001363958,0,0,0,good,GPS
3132,304.1533679,-333.3225791,53.501,0.18194573,0.001055184,0,0,0,good,GPS
